9.152504056692123413e-02,1.155610606074333191e-01,-7.812876254320144653e-03,-1.175883412361145020e-01
1.556575857102870941e-02,4.881270602345466614e-02,5.672333762049674988e-02,-1.119834110140800476e-01
-8.888644166290760040e-03,-1.451660096645355225e-01,3.198015317320823669e-02,-2.740222401916980743e-02
6.283324211835861206e-02,1.947683095932006836e-02,2.066504443064332008e-03,-5.422681197524070740e-02
7.992582023143768311e-02,1.360293775796890259e-01,5.301786214113235474e-02,-1.287343800067901611e-01
-3.015297232195734978e-03,-1.125728338956832886e-01,-7.032213616184890270e-04,-4.494878649711608887e-02
5.263184383511543274e-02,-1.191897504031658173e-02,5.073025822639465332e-03,-1.031946912407875061e-01
9.489054977893829346e-02,1.478209644556045532e-01,7.945509999990463257e-02,-5.194851011037826538e-02
5.389815941452980042e-02,1.142210513353347778e-02,5.188195407390594482e-02,-9.637616574764251709e-02
8.873436599969863892e-02,1.114357188344001770e-01,5.044492706656455994e-02,-7.540785521268844604e-02
8.420123904943466187e-02,3.050649166107177734e-02,6.559027731418609619e-02,-6.814422458410263062e-02
7.154192775487899780e-02,-3.009225474670529366e-03,-1.673535257577896118e-02,-4.989565536379814148e-02
-1.319368369877338409e-02,-1.480474472045898438e-01,4.219263419508934021e-02,-3.931221552193164825e-03
5.031690374016761780e-02,7.157673686742782593e-02,-2.071879571303725243e-03,-1.434227079153060913e-01
6.079830974340438843e-02,3.621191531419754028e-02,-2.530284784734249115e-02,-1.137623414397239685e-01
5.754135549068450928e-02,-1.612864993512630463e-02,-1.538113574497401714e-03,-4.279744997620582581e-02
6.273249536752700806e-02,-3.806064836680889130e-03,-2.688098512589931488e-02,-9.234996885061264038e-02
1.472093611955642700e-01,1.159735471010208130e-01,6.973442435264587402e-02,-4.292550683021545410e-02
9.454418718814849854e-02,1.203204616904258728e-01,1.438014209270477295e-01,-9.990724176168441772e-02
2.093577757477760315e-02,6.359897553920745850e-02,7.613363862037658691e-02,-8.486194908618927002e-02
1.078502181917428970e-02,-5.777725949883460999e-02,-6.906940601766109467e-03,-8.817123621702194214e-02
-1.206754799932241440e-02,-1.165738254785537720e-01,2.072325721383094788e-02,-2.669663541018962860e-02
-1.115009374916553497e-02,-6.947609037160873413e-02,2.190278097987174988e-02,-3.012328408658504486e-02
5.625328980386257172e-03,-5.028400197625160217e-02,1.632847264409065247e-02,-8.161410689353942871e-02
7.409407943487167358e-02,6.455814000219106674e-03,6.352511793375015259e-02,-7.384305447340011597e-02
2.209318336099386215e-03,-1.107320263981819153e-01,7.869494147598743439e-03,-3.856053575873374939e-02
7.631377130746841431e-02,1.118015497922897339e-02,1.128664705902338028e-02,-8.076389878988265991e-02
4.613297525793313980e-03,-1.108998432755470276e-01,1.207784283906221390e-02,-5.905781313776969910e-02
1.123313233256340027e-01,1.029955446720123291e-01,4.379689693450927734e-02,-8.196492493152618408e-02
-7.691088132560253143e-03,-1.050315722823143005e-01,9.320768527686595917e-03,-3.945377841591835022e-02
1.180325746536254883e-01,1.949671059846878052e-01,6.878942996263504028e-02,-6.044239178299903870e-02
6.599736213684082031e-02,8.998627960681915283e-02,2.640216983854770660e-02,-1.147311553359031677e-01
5.159666016697883606e-02,2.099093236029148102e-02,4.520731419324874878e-02,-9.795776009559631348e-02
7.368066906929016113e-02,2.130935899913311005e-02,3.274594992399215698e-02,-8.773321658372879028e-02
1.421896740794181824e-02,-2.978435717523097992e-02,3.604513779282569885e-02,-2.549644187092781067e-02
